chr1	16445802	16445813	1	-1.794018e+04	-8.983796e+03
chr1	16445814	16445822	307	-5.617004e+00	-5.617004e+00
chr1	16445823	16445828	308	-5.728412e+00	-5.728412e+00
chr1	16445829	16445829	309	-5.632120e+00	-5.632120e+00
chr1	16445830	16445845	11	-1.390691e+03	-3.667234e+03
chr1	16445846	16445858	307	-4.884230e+00	-4.884230e+00
chr1	16445859	16445869	308	-5.428745e+00	-5.428745e+00
chr1	16445870	16445871	309	-4.925860e+00	-4.925860e+00
chr1	16445872	16445885	19	-2.100033e+03	-3.175060e+03
chr1	16445886	16445892	307	-4.496792e+00	-4.496792e+00
chr1	16445893	16445893	308	-5.124675e+00	-5.124675e+00
chr1	16445894	16445894	309	-4.280088e+00	-4.280088e+00
chr1	16445895	16445907	9	-6.408984e+02	-2.465976e+03
chr1	16445908	16445919	307	-3.500344e+00	-3.500344e+00
chr1	16445920	16445925	308	-3.636024e+00	-3.636024e+00
chr1	16445926	16445956	309	-3.493157e+00	-3.493157e+00
chr1	16445957	16445972	11	-2.402777e+03	-3.549525e+03
chr1	16445973	16445973	307	-2.787682e+00	-2.787682e+00
chr1	16445974	16445982	308	-2.811357e+00	-2.811357e+00
chr1	16445983	16445983	309	-2.784631e+00	-2.784631e+00
chr1	16445984	16445999	11	-3.309021e+03	-5.471353e+03
chr1	16446000	16446000	307	-2.091432e+00	-2.091432e+00
chr1	16446001	16446001	308	-2.445481e+00	-2.445481e+00
chr1	16446002	16446018	309	-2.316000e+00	-2.316000e+00
chr1	16446019	16446034	13	-4.016437e+03	-4.014393e+03
chr1	16446035	16446039	307	-1.411485e+00	-1.411485e+00
chr1	16446040	16446040	308	-1.430236e+00	-1.430236e+00
chr1	16446041	16446041	309	-1.706125e+00	-1.706125e+00
chr1	16446042	16446054	9	-1.444500e+03	-5.771615e+03
chr1	16446055	16446059	307	-8.294367e-01	-8.294367e-01
chr1	16446060	16446060	308	-1.263793e+00	-1.263793e+00
chr1	16446061	16446061	309	-1.153139e+00	-1.153139e+00
chr1	16446062	16446077	11	-1.693501e+03	-3.357727e+03
chr1	16446078	16446088	307	-7.175278e-02	-7.175278e-02
chr1	16446089	16446104	315	-3.700135e-06	-3.700135e-06
chr1	16516795	16516810	316	-4.848042e+00	-4.848042e+00
chr1	16516811	16516814	309	-4.852447e+00	-4.852447e+00
chr1	16516815	16516830	13	-4.746221e+03	-9.814407e+03
chr1	16516831	16516832	307	-4.418081e+00	-4.418081e+00
chr1	16516833	16516833	308	-4.917883e+00	-4.917883e+00
chr1	16516834	16516834	309	-4.604878e+00	-4.604878e+00
chr1	16516835	16516848	19	-2.771253e+03	-3.560406e+03
chr1	16516849	16516849	307	-3.718249e+00	-3.718249e+00
chr1	16516850	16516850	308	-4.117553e+00	-4.117553e+00
chr1	16516851	16516851	309	-4.117943e+00	-4.117943e+00
chr1	16516852	16516877	313	-3.498767e+00	-3.498767e+00
chr1	16516878	16516908	307	-3.724454e+00	-3.724454e+00
chr1	16516909	16516909	308	-4.204111e+00	-4.204111e+00
chr1	16516910	16516910	309	-3.461224e+00	-3.461224e+00
chr1	16516911	16516922	1	-1.477862e+04	-8.041209e+03
chr1	16516923	16516924	307	-3.186206e+00	-3.186206e+00
chr1	16516925	16516925	308	-3.517456e+00	-3.517456e+00
chr1	16516926	16516926	309	-3.048171e+00	-3.048171e+00
chr1	16516927	16516942	11	-5.224973e+02	-2.467152e+03
chr1	16516943	16516945	307	-2.512084e+00	-2.512084e+00
chr1	16516946	16516946	308	-3.073533e+00	-3.073533e+00
chr1	16516947	16516976	309	-2.094333e+00	-2.094333e+00
chr1	16516977	16516990	19	-1.845901e+03	-4.173310e+03
chr1	16516991	16516991	307	-1.470485e+00	-1.470485e+00
chr1	16516992	16517000	308	-1.436127e+00	-1.436127e+00
chr1	16517001	16517003	309	-1.772336e+00	-1.772336e+00
chr1	16517004	16517019	13	-3.569742e+03	-6.352556e+03
chr1	16517020	16517027	307	-8.114240e-01	-8.114240e-01
chr1	16517028	16517071	308	-6.939985e-01	-6.939985e-01
chr1	16517072	16517072	309	-1.353095e+00	-1.353095e+00
chr1	16517073	16517100	313	-7.145332e-01	-7.145332e-01
chr1	16517101	16517101	307	-1.035003e+00	-1.035003e+00
chr1	16517102	16517102	308	-1.035891e+00	-1.035891e+00
chr1	16517103	16517103	309	-1.037094e+00	-1.037094e+00
chr1	16517104	16517114	5	-5.170071e+02	-1.763239e+03
chr1	16517115	16517120	307	-9.903440e-02	-9.903440e-02
chr1	16517121	16517126	308	-2.432291e-01	-2.432291e-01
chr1	16517127	16517128	309	-2.027426e-01	-2.027426e-01
chr1	16517129	16517144	315	-2.903158e-07	-2.903158e-07
chr1	16710935	16710950	316	-6.935538e+00	-6.935538e+00
chr1	16710951	16710981	308	-6.954302e+00	-6.954302e+00
chr1	16710982	16710982	311	-7.020976e+00	-7.020976e+00
chr1	16710983	16710983	312	-7.022642e+00	-7.022642e+00
chr1	16710984	16710999	14	-7.033058e+02	-2.109312e+03
chr1	16711000	16711000	310	-6.328617e+00	-6.328617e+00
chr1	16711001	16711002	311	-6.596387e+00	-6.596387e+00
chr1	16711003	16711003	312	-6.824311e+00	-6.824311e+00
chr1	16711004	16711019	14	-2.455636e+03	-3.259741e+03
chr1	16711020	16711020	310	-6.128371e+00	-6.128371e+00
chr1	16711021	16711021	311	-6.037711e+00	-6.037711e+00
chr1	16711022	16711036	308	-5.562218e+00	-5.562218e+00
chr1	16711037	16711037	309	-5.550829e+00	-5.550829e+00
chr1	16711038	16711053	15	-5.216415e+03	-3.895759e+03
chr1	16711054	16711056	307	-5.151880e+00	-5.151880e+00
chr1	16711057	16711059	308	-5.060519e+00	-5.060519e+00
chr1	16711060	16711060	309	-4.996028e+00	-4.996028e+00
chr1	16711061	16711073	9	-2.776035e+03	-2.438967e+03
chr1	16711074	16711076	307	-4.502946e+00	-4.502946e+00
chr1	16711077	16711078	308	-4.452451e+00	-4.452451e+00
chr1	16711079	16711080	311	-4.369706e+00	-4.369706e+00
chr1	16711081	16711081	312	-4.179001e+00	-4.179001e+00
chr1	16711082	16711100	4	-8.035109e+03	-9.863082e+03
chr1	16711101	16711101	310	-3.484840e+00	-3.484840e+00
chr1	16711102	16711112	311	-3.484151e+00	-3.484151e+00
chr1	16711113	16711113	312	-3.469786e+00	-3.469786e+00
chr1	16711114	16711125	2	-3.850667e+03	-6.778523e+03
chr1	16711126	16711126	310	-2.776639e+00	-2.776639e+00
chr1	16711127	16711127	311	-2.776665e+00	-2.776665e+00
chr1	16711128	16711128	308	-2.776726e+00	-2.776726e+00
chr1	16711129	16711129	309	-2.776726e+00	-2.776726e+00
chr1	16711130	16711143	19	-1.630759e+03	-3.041956e+03
chr1	16711144	16711144	307	-2.083606e+00	-2.083606e+00
chr1	16711145	16711149	308	-2.290910e+00	-2.290910e+00
chr1	16711150	16711157	309	-2.138243e+00	-2.138243e+00
chr1	16711158	16711173	11	-2.461091e+03	-5.810439e+03
chr1	16711174	16711201	307	-1.418599e+00	-1.418599e+00
chr1	16711202	16711210	308	-1.677629e+00	-1.677629e+00
chr1	16711211	16711211	309	-1.518394e+00	-1.518394e+00
chr1	16711212	16711224	9	-7.836006e+02	-2.091589e+03
chr1	16711225	16711232	307	-9.334524e-01	-9.334524e-01
chr1	16711233	16711252	308	-7.154354e-01	-7.154354e-01
chr1	16711253	16711253	309	-7.439519e-01	-7.439519e-01
chr1	16711254	16711266	9	-4.716492e+03	-6.300281e+03
chr1	16711267	16711268	307	-1.515325e-03	-1.515325e-03
chr1	16711269	16711284	315	-5.295078e-09	-5.295078e-09
chr1	16712855	16712875	316	-5.546734e+00	-5.546734e+00
chr1	16712876	16712877	308	-6.197235e+00	-6.197235e+00
chr1	16712878	16712878	309	-5.764425e+00	-5.764425e+00
chr1	16712879	16712894	13	-3.836497e+03	-5.425928e+03
chr1	16712895	16712907	307	-4.931786e+00	-4.931786e+00
chr1	16712908	16712908	308	-5.581703e+00	-5.581703e+00
chr1	16712909	16712937	309	-4.874828e+00	-4.874828e+00
chr1	16712938	16712953	13	-3.497809e+03	-2.097057e+03
chr1	16712954	16712954	307	-4.225915e+00	-4.225915e+00
chr1	16712955	16712960	308	-4.235651e+00	-4.235651e+00
chr1	16712961	16712961	311	-4.198341e+00	-4.198341e+00
chr1	16712962	16712962	312	-4.163139e+00	-4.163139e+00
chr1	16712963	16712981	4	-1.286597e+04	-1.408898e+04
chr1	16712982	16712982	310	-3.469979e+00	-3.469979e+00
chr1	16712983	16712983	311	-3.471971e+00	-3.471971e+00
chr1	16712984	16712987	308	-3.759932e+00	-3.759932e+00
chr1	16712988	16713012	311	-3.474998e+00	-3.474998e+00
chr1	16713013	16713028	308	-3.535686e+00	-3.535686e+00
chr1	16713029	16713029	311	-3.567028e+00	-3.567028e+00
chr1	16713030	16713030	312	-3.617714e+00	-3.617714e+00
chr1	16713031	16713046	12	-2.809734e+03	-2.800192e+03
chr1	16713047	16713047	310	-2.929829e+00	-2.929829e+00
chr1	16713048	16713048	311	-2.931991e+00	-2.931991e+00
chr1	16713049	16713059	308	-2.989550e+00	-2.989550e+00
chr1	16713060	16713077	311	-2.824886e+00	-2.824886e+00
chr1	16713078	16713078	308	-3.204876e+00	-3.204876e+00
chr1	16713079	16713079	309	-2.772831e+00	-2.772831e+00
chr1	16713080	16713098	3	-2.445408e+03	-1.013919e+03
chr1	16713099	16713099	307	-2.079815e+00	-2.079815e+00
chr1	16713100	16713100	308	-2.079816e+00	-2.079816e+00
chr1	16713101	16713107	309	-2.084692e+00	-2.084692e+00
chr1	16713108	16713126	3	-3.167562e+03	-3.214115e+03
chr1	16713127	16713138	307	-1.402207e+00	-1.402207e+00
chr1	16713139	16713139	308	-1.478616e+00	-1.478616e+00
chr1	16713140	16713140	309	-1.386294e+00	-1.386294e+00
chr1	16713141	16713152	1	-1.037079e+04	-6.372621e+03
chr1	16713153	16713159	307	-7.165599e-01	-7.165599e-01
chr1	16713160	16713163	308	-1.059355e+00	-1.059355e+00
chr1	16713164	16713165	309	-1.068796e+00	-1.068796e+00
chr1	16713166	16713178	9	-2.120009e+03	-2.005993e+03
chr1	16713179	16713179	307	-2.781787e-01	-2.781787e-01
chr1	16713180	16713184	308	-7.124640e-02	-7.124640e-02
chr1	16713185	16713188	309	-1.718460e-01	-1.718460e-01
chr1	16713189	16713204	315	-8.689258e-06	-8.689258e-06
chr1	16775055	16775075	316	-4.142526e+00	-4.142526e+00
chr1	16775076	16775106	313	-4.189494e+00	-4.189494e+00
chr1	16775107	16775133	307	-4.190334e+00	-4.190334e+00
chr1	16775134	16775134	308	-5.105834e+00	-5.105834e+00
chr1	16775135	16775135	309	-4.967513e+00	-4.967513e+00
chr1	16775136	16775156	7	-8.091438e+03	-1.172412e+04
chr1	16775157	16775157	307	-3.787258e+00	-3.787258e+00
chr1	16775158	16775158	308	-3.716759e+00	-3.716759e+00
chr1	16775159	16775159	309	-3.449424e+00	-3.449424e+00
chr1	16775160	16775178	3	-7.324280e+03	-7.472657e+03
chr1	16775179	16775207	307	-2.780589e+00	-2.780589e+00
chr1	16775208	16775208	308	-3.117759e+00	-3.117759e+00
chr1	16775209	16775210	309	-2.922382e+00	-2.922382e+00
chr1	16775211	16775231	7	-6.842151e+03	-5.935883e+03
chr1	16775232	16775233	307	-2.157480e+00	-2.157480e+00
chr1	16775234	16775252	308	-2.592513e+00	-2.592513e+00
chr1	16775253	16775253	309	-2.063085e+00	-2.063085e+00
chr1	16775254	16775272	3	-6.147194e+03	-5.816078e+03
chr1	16775273	16775294	307	-1.498629e+00	-1.498629e+00
chr1	16775295	16775295	308	-2.246170e+00	-2.246170e+00
chr1	16775296	16775296	309	-1.403373e+00	-1.403373e+00
chr1	16775297	16775312	11	-4.041758e+03	-6.103615e+03
chr1	16775313	16775316	307	-9.916314e-01	-9.916314e-01
chr1	16775317	16775335	308	-7.700637e-01	-7.700637e-01
chr1	16775336	16775336	309	-7.417244e-01	-7.417244e-01
chr1	16775337	16775349	9	-1.195934e+03	-2.736869e+03
chr1	16775350	16775362	307	-2.315160e-01	-2.315160e-01
chr1	16775363	16775363	308	-9.112161e-01	-9.112161e-01
chr1	16775364	16775364	309	-6.161916e-01	-6.161916e-01
chr1	16775365	16775388	313	-1.564617e-03	-1.564617e-03
chr1	16775389	16775404	315	-2.026711e-05	-2.026711e-05
chr1	16929435	16929455	316	-5.538990e+00	-5.538990e+00
chr1	16929456	16929462	308	-5.672605e+00	-5.672605e+00
chr1	16929463	16929501	311	-5.548354e+00	-5.548354e+00
chr1	16929502	16929518	308	-5.650647e+00	-5.650647e+00
chr1	16929519	16929520	309	-5.658518e+00	-5.658518e+00
chr1	16929521	16929536	15	-1.090037e+04	-4.655582e+03
chr1	16929537	16929537	307	-4.931489e+00	-4.931489e+00
chr1	16929538	16929550	308	-4.935104e+00	-4.935104e+00
chr1	16929551	16929551	311	-4.914640e+00	-4.914640e+00
chr1	16929552	16929552	312	-4.918853e+00	-4.918853e+00
chr1	16929553	16929566	20	-1.531412e+03	-7.955126e+03
chr1	16929567	16929567	310	-4.925001e+00	-4.925001e+00
chr1	16929568	16929575	311	-4.906151e+00	-4.906151e+00
chr1	16929576	16929580	312	-5.371670e+00	-5.371670e+00
chr1	16929581	16929596	16	-4.882138e+03	-7.118488e+03
chr1	16929597	16929599	310	-4.189976e+00	-4.189976e+00
chr1	16929600	16929600	311	-4.215980e+00	-4.215980e+00
chr1	16929601	16929601	312	-4.158883e+00	-4.158883e+00
chr1	16929602	16929617	12	-5.823343e+03	-3.777382e+03
chr1	16929618	16929618	310	-3.465736e+00	-3.465736e+00
chr1	16929619	16929619	311	-3.472851e+00	-3.472851e+00
chr1	16929620	16929620	308	-3.504246e+00	-3.504246e+00
chr1	16929621	16929622	309	-3.527748e+00	-3.527748e+00
chr1	16929623	16929635	9	-6.441366e+02	-2.062668e+03
chr1	16929636	16929650	307	-2.797855e+00	-2.797855e+00
chr1	16929651	16929651	308	-2.828466e+00	-2.828466e+00
chr1	16929652	16929652	311	-2.800931e+00	-2.800931e+00
chr1	16929653	16929653	312	-2.790071e+00	-2.790071e+00
chr1	16929654	16929672	4	-8.336895e+03	-1.241030e+04
chr1	16929673	16929673	310	-2.097017e+00	-2.097017e+00
chr1	16929674	16929686	311	-2.097171e+00	-2.097171e+00
chr1	16929687	16929687	308	-2.215106e+00	-2.215106e+00
chr1	16929688	16929688	309	-2.165672e+00	-2.165672e+00
chr1	16929689	16929702	19	-3.616103e+03	-4.239128e+03
chr1	16929703	16929703	307	-1.474615e+00	-1.474615e+00
chr1	16929704	16929704	308	-1.496842e+00	-1.496842e+00
chr1	16929705	16929715	309	-1.397632e+00	-1.397632e+00
chr1	16929716	16929727	1	-1.838229e+04	-8.837082e+03
chr1	16929728	16929732	307	-7.255734e-01	-7.255734e-01
chr1	16929733	16929740	308	-8.370997e-01	-8.370997e-01
chr1	16929741	16929749	309	-7.557210e-01	-7.557210e-01
chr1	16929750	16929765	13	-3.979551e+03	-5.026629e+03
chr1	16929766	16929768	307	-5.976332e-01	-5.976332e-01
chr1	16929769	16929784	315	-4.031494e-08	-4.031494e-08
chr1	17031615	17031633	316	-5.627968e+00	-5.627968e+00
chr1	17031634	17031646	307	-5.615631e+00	-5.615631e+00
chr1	17031647	17031651	308	-5.665617e+00	-5.665617e+00
chr1	17031652	17031654	309	-5.769312e+00	-5.769312e+00
chr1	17031655	17031673	3	-5.730290e+03	-9.405826e+03
chr1	17031674	17031675	307	-4.868971e+00	-4.868971e+00
chr1	17031676	17031676	308	-5.064035e+00	-5.064035e+00
chr1	17031677	17031677	309	-5.030960e+00	-5.030960e+00
chr1	17031678	17031725	313	-4.856633e+00	-4.856633e+00
chr1	17031726	17031730	307	-4.914204e+00	-4.914204e+00
chr1	17031731	17031731	308	-5.533549e+00	-5.533549e+00
chr1	17031732	17031737	309	-5.251742e+00	-5.251742e+00
chr1	17031738	17031753	11	-1.962140e+03	-3.891400e+03
chr1	17031754	17031761	307	-4.696511e+00	-4.696511e+00
chr1	17031762	17031762	308	-5.603351e+00	-5.603351e+00
chr1	17031763	17031765	309	-4.244070e+00	-4.244070e+00
chr1	17031766	17031781	11	-2.930805e+03	-4.750152e+03
chr1	17031782	17031782	307	-3.465902e+00	-3.465902e+00
chr1	17031783	17031783	308	-3.465966e+00	-3.465966e+00
chr1	17031784	17031784	311	-3.466021e+00	-3.466021e+00
chr1	17031785	17031785	312	-3.466033e+00	-3.466033e+00
chr1	17031786	17031806	8	-4.080765e+03	-5.793992e+03
chr1	17031807	17031807	310	-2.772887e+00	-2.772887e+00
chr1	17031808	17031808	311	-2.778670e+00	-2.778670e+00
chr1	17031809	17031811	308	-3.071410e+00	-3.071410e+00
chr1	17031812	17031814	309	-2.787994e+00	-2.787994e+00
chr1	17031815	17031830	13	-5.137733e+03	-6.145408e+03
chr1	17031831	17031831	307	-2.090148e+00	-2.090148e+00
chr1	17031832	17031834	308	-2.334746e+00	-2.334746e+00
chr1	17031835	17031835	309	-2.318915e+00	-2.318915e+00
chr1	17031836	17031846	5	-1.089457e+03	-3.205775e+03
chr1	17031847	17031847	307	-1.635741e+00	-1.635741e+00
chr1	17031848	17031853	308	-1.449405e+00	-1.449405e+00
chr1	17031854	17031855	309	-1.535356e+00	-1.535356e+00
chr1	17031856	17031866	5	-8.900473e+02	-2.618769e+03
chr1	17031867	17031898	307	-7.025712e-01	-7.025712e-01
chr1	17031899	17031899	308	-8.950078e-01	-8.950078e-01
chr1	17031900	17031900	309	-6.931472e-01	-6.931472e-01
chr1	17031901	17031912	1	-1.172479e+04	-5.505600e+03
chr1	17031913	17031924	307	-8.510175e-02	-8.510175e-02
chr1	17031925	17031925	308	-1.430820e-01	-1.430820e-01
chr1	17031926	17031926	309	-1.513075e-01	-1.513075e-01
chr1	17031927	17031948	313	-3.835415e-03	-3.835415e-03
chr1	17031949	17031964	315	-1.100282e-02	-1.100282e-02
chr1	17445855	17445870	316	-3.462379e+00	-3.462379e+00
chr1	17445871	17445871	309	-3.531914e+00	-3.531914e+00
chr1	17445872	17445882	5	-7.008825e+02	-4.984414e+02
chr1	17445883	17445883	307	-2.965723e+00	-2.965723e+00
chr1	17445884	17445884	308	-3.095800e+00	-3.095800e+00
chr1	17445885	17445901	309	-2.811363e+00	-2.811363e+00
chr1	17445902	17445917	13	-2.297710e+03	-1.834302e+03
chr1	17445918	17445918	307	-2.098545e+00	-2.098545e+00
chr1	17445919	17445919	308	-2.098484e+00	-2.098484e+00
chr1	17445920	17445920	311	-2.098652e+00	-2.098652e+00
chr1	17445921	17445921	312	-2.115379e+00	-2.115379e+00
chr1	17445922	17445932	6	-4.773146e+02	-2.823176e+04
chr1	17445933	17445937	310	-1.526601e+00	-1.526601e+00
chr1	17445938	17445938	311	-2.593384e+00	-2.593384e+00
chr1	17445939	17445946	312	-2.048650e+00	-2.048650e+00
chr1	17445947	17446087	314	-1.390868e+00	-1.390868e+00
chr1	17446088	17446090	310	-1.699408e+00	-1.699408e+00
chr1	17446091	17446129	311	-1.421345e+00	-1.421345e+00
chr1	17446130	17446146	308	-1.399383e+00	-1.399383e+00
chr1	17446147	17446155	309	-1.574100e+00	-1.574100e+00
chr1	17446156	17446167	1	-7.704701e+03	-4.694113e+03
chr1	17446168	17446170	307	-7.708165e-01	-7.708165e-01
chr1	17446171	17446171	308	-8.423301e-01	-8.423301e-01
chr1	17446172	17446172	309	-6.931595e-01	-6.931595e-01
chr1	17446173	17446188	11	-1.000000e+12	-1.000000e+12
chr1	17446189	17446189	307	-1.258200e-05	-1.258200e-05
chr1	17446190	17446204	315	-6.390316e-08	-6.390316e-08
chr1	17769178	17769198	316	-2.090623e+00	-2.090623e+00
chr1	17769199	17769261	313	-2.080141e+00	-2.080141e+00
chr1	17769262	17769268	307	-2.198129e+00	-2.198129e+00
chr1	17769269	17769269	308	-2.195744e+00	-2.195744e+00
chr1	17769270	17769270	309	-2.087577e+00	-2.087577e+00
chr1	17769271	17769286	11	-3.911064e+03	-5.132060e+03
chr1	17769287	17769289	307	-1.559810e+00	-1.559810e+00
chr1	17769290	17769313	308	-1.400996e+00	-1.400996e+00
chr1	17769314	17769317	309	-1.816679e+00	-1.816679e+00
chr1	17769318	17769330	9	-2.466467e+03	-3.012681e+03
chr1	17769331	17769331	307	-7.128845e-01	-7.128845e-01
chr1	17769332	17769372	308	-7.028078e-01	-7.028078e-01
chr1	17769373	17769373	311	-7.081647e-01	-7.081647e-01
chr1	17769374	17769374	312	-6.950959e-01	-6.950959e-01
chr1	17769375	17769395	8	-7.856532e+03	-8.741782e+03
chr1	17769396	17769396	310	-1.955827e-03	-1.955827e-03
chr1	17769397	17769397	311	-1.190320e-02	-1.190320e-02
chr1	17769398	17769415	308	-2.247805e-02	-2.247805e-02
chr1	17769416	17769416	309	-3.782262e-01	-3.782262e-01
chr1	17769417	17769511	313	-9.983303e-04	-9.983303e-04
chr1	17769512	17769527	315	-4.078641e-04	-4.078641e-04
chr1	18926615	18926632	316	-6.939019e+00	-6.939019e+00
chr1	18926633	18926633	309	-6.931653e+00	-6.931653e+00
chr1	18926634	18926652	3	-1.630594e+04	-1.282787e+04
chr1	18926653	18926653	307	-6.238506e+00	-6.238506e+00
chr1	18926654	18926663	308	-6.238601e+00	-6.238601e+00
chr1	18926664	18926664	309	-6.238555e+00	-6.238555e+00
chr1	18926665	18926680	11	-3.071342e+03	-5.279290e+03
chr1	18926681	18926685	307	-5.609908e+00	-5.609908e+00
chr1	18926686	18926686	308	-5.958228e+00	-5.958228e+00
chr1	18926687	18926687	309	-5.911344e+00	-5.911344e+00
chr1	18926688	18926703	13	-1.111507e+03	-8.939737e+02
chr1	18926704	18926704	307	-5.203419e+00	-5.203419e+00
chr1	18926705	18926705	308	-5.174032e+00	-5.174032e+00
chr1	18926706	18926708	311	-5.175390e+00	-5.175390e+00
chr1	18926709	18926709	312	-4.937107e+00	-4.937107e+00
chr1	18926710	18926730	8	-2.376361e+03	-5.554376e+03
chr1	18926731	18926731	310	-4.245234e+00	-4.245234e+00
chr1	18926732	18926741	311	-4.223161e+00	-4.223161e+00
chr1	18926742	18926748	308	-4.396782e+00	-4.396782e+00
chr1	18926749	18926749	309	-4.159221e+00	-4.159221e+00
chr1	18926750	18926765	15	-1.960858e+03	-3.804212e+03
chr1	18926766	18926766	307	-3.466072e+00	-3.466072e+00
chr1	18926767	18926767	308	-3.475207e+00	-3.475207e+00
chr1	18926768	18926770	309	-3.472275e+00	-3.472275e+00
chr1	18926771	18926789	3	-4.317626e+03	-5.500714e+03
chr1	18926790	18926812	307	-2.823735e+00	-2.823735e+00
chr1	18926813	18926813	308	-3.911637e+00	-3.911637e+00
chr1	18926814	18926827	309	-2.897578e+00	-2.897578e+00
chr1	18926828	18926841	19	-3.482016e+03	-6.207726e+03
chr1	18926842	18926844	307	-2.162831e+00	-2.162831e+00
chr1	18926845	18926862	308	-2.088447e+00	-2.088447e+00
chr1	18926863	18926866	309	-2.367000e+00	-2.367000e+00
chr1	18926867	18926879	9	-3.229755e+03	-4.536311e+03
chr1	18926880	18926880	307	-1.386484e+00	-1.386484e+00
chr1	18926881	18926881	308	-1.386535e+00	-1.386535e+00
chr1	18926882	18926882	311	-1.386533e+00	-1.386533e+00
chr1	18926883	18926883	312	-1.386535e+00	-1.386535e+00
chr1	18926884	18926902	4	-5.513386e+03	-6.421134e+03
chr1	18926903	18926903	310	-6.933891e-01	-6.933891e-01
chr1	18926904	18926904	311	-7.681087e-01	-7.681087e-01
chr1	18926905	18926920	308	-8.064313e-01	-8.064313e-01
chr1	18926921	18926925	309	-7.392967e-01	-7.392967e-01
chr1	18926926	18926937	1	-7.589621e+03	-4.720465e+03
chr1	18926938	18926938	307	-5.456968e-12	-5.456968e-12
chr1	18926939	18926939	308	-3.356226e-03	-3.356226e-03
chr1	18926940	18926949	309	-6.375011e-03	-6.375011e-03
chr1	18926950	18926964	315	-1.553731e-03	-1.553731e-03
chr1	19337235	19337255	316	-6.238337e+00	-6.238337e+00
chr1	19337256	19337271	309	-6.243887e+00	-6.243887e+00
chr1	19337272	19337292	7	-6.775599e+02	-3.414804e+03
chr1	19337293	19337293	307	-5.623428e+00	-5.623428e+00
chr1	19337294	19337294	308	-6.138142e+00	-6.138142e+00
chr1	19337295	19337296	309	-6.105810e+00	-6.105810e+00
chr1	19337297	19337317	7	-3.392351e+03	-4.494634e+03
chr1	19337318	19337348	307	-4.900720e+00	-4.900720e+00
